timestamp_ms,node,cpu_load_avg,cpu_combined,heap_used_mb,heap_committed_mb,heap_max_mb,processors
1778160557459,127.0.0.1:2551,6.3291,0.6040,1896.42,4096.00,4096.00,8
1778160557459,127.0.0.1:2551,6.3291,0.6040,1896.42,4096.00,4096.00,8
1778160560462,127.0.0.1:2551,6.3291,0.5840,1888.03,4096.00,4096.00,8
1778160560462,127.0.0.1:2551,6.3291,0.5840,1888.03,4096.00,4096.00,8
1778160563866,127.0.0.1:2551,6.7832,0.5493,1895.26,4096.00,4096.00,8
1778160563866,127.0.0.1:2551,6.7832,0.5493,1895.26,4096.00,4096.00,8
1778160569613,127.0.0.1:2551,8.2417,0.5784,2018.92,4096.00,4096.00,8
1778160569614,127.0.0.1:2551,8.2417,0.5784,2018.92,4096.00,4096.00,8
1778160572950,127.0.0.1:2551,10.3042,0.6023,1805.65,4096.00,4096.00,8
1778160572954,127.0.0.1:2551,10.3042,0.6023,1805.65,4096.00,4096.00,8
1778160575969,127.0.0.1:2551,10.3042,0.6107,1615.33,4096.00,4096.00,8
1778160575969,127.0.0.1:2551,10.3042,0.6107,1615.33,4096.00,4096.00,8
1778160578973,127.0.0.1:2551,11.5610,0.6138,1533.10,4096.00,4096.00,8
1778160578973,127.0.0.1:2551,11.5610,0.6138,1533.10,4096.00,4096.00,8
1778160581992,127.0.0.1:2551,13.3574,0.6461,1486.15,4096.00,4096.00,8
1778160581992,127.0.0.1:2551,13.3574,0.6461,1486.15,4096.00,4096.00,8
1778160585014,127.0.0.1:2551,13.3574,0.6491,1425.50,4096.00,4096.00,8
1778160585014,127.0.0.1:2551,13.3574,0.6491,1425.50,4096.00,4096.00,8
1778160588032,127.0.0.1:2551,14.7700,0.6469,1430.20,4096.00,4096.00,8
1778160588032,127.0.0.1:2551,14.7700,0.6469,1430.20,4096.00,4096.00,8
1778160591052,127.0.0.1:2551,14.7700,0.6495,1412.19,4096.00,4096.00,8
1778160591052,127.0.0.1:2551,14.7700,0.6495,1412.19,4096.00,4096.00,8
1778160594073,127.0.0.1:2551,16.1494,0.6849,1558.93,4096.00,4096.00,8
1778160594073,127.0.0.1:2551,16.1494,0.6849,1558.93,4096.00,4096.00,8
1778160597276,127.0.0.1:2551,18.1392,0.7302,1721.47,4096.00,4096.00,8
1778160597276,127.0.0.1:2551,18.1392,0.7302,1721.47,4096.00,4096.00,8
1778160600293,127.0.0.1:2551,18.1392,0.7705,1691.08,4096.00,4096.00,8
1778160600293,127.0.0.1:2551,18.1392,0.7705,1691.08,4096.00,4096.00,8
1778160603493,127.0.0.1:2551,19.8896,0.8004,1826.23,4096.00,4096.00,8
1778160603492,127.0.0.1:2551,19.8896,0.8004,1826.23,4096.00,4096.00,8
1778160606515,127.0.0.1:2551,20.6191,0.8278,1768.85,4096.00,4096.00,8
1778160606544,127.0.0.1:2551,20.6191,0.8278,1768.85,4096.00,4096.00,8
1778160609523,127.0.0.1:2551,20.6191,0.8297,1657.66,4096.00,4096.00,8
1778160609522,127.0.0.1:2551,20.6191,0.8297,1657.66,4096.00,4096.00,8
1778160612532,127.0.0.1:2551,20.0889,0.7924,1614.36,4096.00,4096.00,8
1778160612532,127.0.0.1:2551,20.0889,0.7924,1614.36,4096.00,4096.00,8
1778160619907,127.0.0.1:2551,18.9604,0.7742,1684.55,4096.00,4096.00,8
1778160619913,127.0.0.1:2551,18.9604,0.7742,1684.55,4096.00,4096.00,8
1778160622936,127.0.0.1:2551,18.0024,0.7690,1657.36,4096.00,4096.00,8
1778160622935,127.0.0.1:2551,18.0024,0.7690,1657.36,4096.00,4096.00,8
1778160625942,127.0.0.1:2551,18.0024,0.7430,1481.92,4096.00,4096.00,8
1778160625942,127.0.0.1:2551,18.0024,0.7430,1481.92,4096.00,4096.00,8
1778160628961,127.0.0.1:2551,17.4414,0.7204,1385.79,4096.00,4096.00,8
1778160628961,127.0.0.1:2551,17.4414,0.7204,1385.79,4096.00,4096.00,8
1778160631981,127.0.0.1:2551,16.5249,0.6878,1412.66,4096.00,4096.00,8
1778160631981,127.0.0.1:2551,16.5249,0.6878,1412.66,4096.00,4096.00,8
1778160635195,127.0.0.1:2551,16.5249,0.7070,1343.03,4096.00,4096.00,8
1778160635195,127.0.0.1:2551,16.5249,0.7070,1343.03,4096.00,4096.00,8
1778160638190,127.0.0.1:2551,15.6016,0.6859,1312.44,4096.00,4096.00,8
1778160638190,127.0.0.1:2551,15.6016,0.6859,1312.44,4096.00,4096.00,8
1778160641213,127.0.0.1:2551,15.6016,0.6854,1327.50,4096.00,4096.00,8
1778160641213,127.0.0.1:2551,15.6016,0.6854,1327.50,4096.00,4096.00,8
1778160644862,127.0.0.1:2551,15.2329,0.7138,1527.97,4096.00,4096.00,8
1778160644862,127.0.0.1:2551,15.2329,0.7138,1527.97,4096.00,4096.00,8
1778160647974,127.0.0.1:2551,18.4971,0.7557,1702.59,4096.00,4096.00,8
1778160647972,127.0.0.1:2551,18.4971,0.7557,1702.59,4096.00,4096.00,8
1778160650937,127.0.0.1:2551,18.4971,0.7919,1960.60,4096.00,4096.00,8
1778160650932,127.0.0.1:2551,18.4971,0.7919,1960.60,4096.00,4096.00,8
1778160654004,127.0.0.1:2551,17.4160,0.8173,2105.53,4096.00,4096.00,8
1778160654005,127.0.0.1:2551,17.4160,0.8173,2105.53,4096.00,4096.00,8
1778160657037,127.0.0.1:2551,16.6616,0.8346,1985.56,4096.00,4096.00,8
1778160657038,127.0.0.1:2551,16.6616,0.8346,1985.56,4096.00,4096.00,8
1778160659959,127.0.0.1:2551,16.6616,0.7752,1858.77,4096.00,4096.00,8
1778160659959,127.0.0.1:2551,16.6616,0.7752,1858.77,4096.00,4096.00,8
1778160662981,127.0.0.1:2551,15.5674,0.7069,1752.16,4096.00,4096.00,8
1778160662981,127.0.0.1:2551,15.5674,0.7069,1752.16,4096.00,4096.00,8
1778160666001,127.0.0.1:2551,15.5674,0.6835,1662.66,4096.00,4096.00,8
1778160666001,127.0.0.1:2551,15.5674,0.6835,1662.66,4096.00,4096.00,8
