timestamp_ms,node,cpu_load_avg,cpu_combined,heap_used_mb,heap_committed_mb,heap_max_mb,processors
1778510088767,127.0.0.1:2551,1.4300,0.0668,3509.89,5670.00,8192.00,20
1778510091786,127.0.0.1:2551,1.4800,0.1194,3510.16,5670.00,8192.00,20
1778510091786,127.0.0.1:2551,1.4800,0.1194,3510.16,5670.00,8192.00,20
1778510094796,127.0.0.1:2551,1.4800,0.1405,3510.39,5670.00,8192.00,20
1778510094796,127.0.0.1:2551,1.4800,0.1405,3510.39,5670.00,8192.00,20
1778510097816,127.0.0.1:2551,1.3600,0.1196,3510.58,5670.00,8192.00,20
1778510097816,127.0.0.1:2551,1.3600,0.1196,3510.58,5670.00,8192.00,20
1778510100836,127.0.0.1:2551,1.4100,0.1049,3510.74,5670.00,8192.00,20
1778510100836,127.0.0.1:2551,1.4100,0.1049,3510.74,5670.00,8192.00,20
1778510103856,127.0.0.1:2551,1.4100,0.0949,3511.19,5670.00,8192.00,20
1778510103856,127.0.0.1:2551,1.4100,0.0949,3511.19,5670.00,8192.00,20
1778510106876,127.0.0.1:2551,2.6600,0.1495,3511.58,5670.00,8192.00,20
1778510106876,127.0.0.1:2551,2.6600,0.1495,3511.58,5670.00,8192.00,20
1778510109897,127.0.0.1:2551,2.6600,0.1546,3511.90,5670.00,8192.00,20
1778510109897,127.0.0.1:2551,2.6600,0.1546,3511.90,5670.00,8192.00,20
1778510112916,127.0.0.1:2551,2.5300,0.1340,3512.17,5670.00,8192.00,20
1778510112916,127.0.0.1:2551,2.5300,0.1340,3512.17,5670.00,8192.00,20
1778510115936,127.0.0.1:2551,2.3300,0.1193,3512.39,5670.00,8192.00,20
1778510115936,127.0.0.1:2551,2.3300,0.1193,3512.39,5670.00,8192.00,20
1778510118956,127.0.0.1:2551,2.3300,0.1065,3512.58,5670.00,8192.00,20
1778510118956,127.0.0.1:2551,2.3300,0.1065,3512.58,5670.00,8192.00,20
1778510121977,127.0.0.1:2551,2.2200,0.0928,3512.74,5670.00,8192.00,20
1778510121977,127.0.0.1:2551,2.2200,0.0928,3512.74,5670.00,8192.00,20
1778510124996,127.0.0.1:2551,2.2200,0.0794,3513.20,5670.00,8192.00,20
1778510124996,127.0.0.1:2551,2.2200,0.0794,3513.20,5670.00,8192.00,20
1778510128017,127.0.0.1:2551,2.0400,0.0697,3513.58,5670.00,8192.00,20
1778510128017,127.0.0.1:2551,2.0400,0.0697,3513.58,5670.00,8192.00,20
1778510131036,127.0.0.1:2551,1.8800,0.0659,3513.90,5670.00,8192.00,20
1778510131037,127.0.0.1:2551,1.8800,0.0659,3513.90,5670.00,8192.00,20
1778510134056,127.0.0.1:2551,1.8800,0.0575,3514.17,5670.00,8192.00,20
1778510134056,127.0.0.1:2551,1.8800,0.0575,3514.17,5670.00,8192.00,20
1778510137076,127.0.0.1:2551,1.7300,0.0501,3514.39,5670.00,8192.00,20
1778510137076,127.0.0.1:2551,1.7300,0.0501,3514.39,5670.00,8192.00,20
1778510140096,127.0.0.1:2551,1.7300,0.0434,3514.58,5670.00,8192.00,20
1778510140096,127.0.0.1:2551,1.7300,0.0434,3514.58,5670.00,8192.00,20
1778510143116,127.0.0.1:2551,1.7500,0.0408,3514.74,5670.00,8192.00,20
1778510143116,127.0.0.1:2551,1.7500,0.0408,3514.74,5670.00,8192.00,20
1778510146137,127.0.0.1:2551,1.6100,0.0401,3515.20,5670.00,8192.00,20
1778510146136,127.0.0.1:2551,1.6100,0.0401,3515.20,5670.00,8192.00,20
1778510149156,127.0.0.1:2551,1.6100,0.0409,3515.58,5670.00,8192.00,20
1778510149156,127.0.0.1:2551,1.6100,0.0409,3515.58,5670.00,8192.00,20
1778510152177,127.0.0.1:2551,1.4800,0.0401,3515.90,5670.00,8192.00,20
1778510152177,127.0.0.1:2551,1.4800,0.0401,3515.90,5670.00,8192.00,20
1778510155196,127.0.0.1:2551,1.4800,0.0388,3516.17,5670.00,8192.00,20
1778510155196,127.0.0.1:2551,1.4800,0.0388,3516.17,5670.00,8192.00,20
1778510158216,127.0.0.1:2551,1.3600,0.0373,3516.39,5670.00,8192.00,20
1778510158216,127.0.0.1:2551,1.3600,0.0373,3516.39,5670.00,8192.00,20
1778510161236,127.0.0.1:2551,1.3300,0.0395,3516.58,5670.00,8192.00,20
1778510161236,127.0.0.1:2551,1.3300,0.0395,3516.58,5670.00,8192.00,20
1778510164256,127.0.0.1:2551,1.3300,0.0366,3517.06,5670.00,8192.00,20
1778510164256,127.0.0.1:2551,1.3300,0.0366,3517.06,5670.00,8192.00,20
1778510167276,127.0.0.1:2551,1.3100,0.0371,3517.47,5670.00,8192.00,20
1778510167276,127.0.0.1:2551,1.3100,0.0371,3517.47,5670.00,8192.00,20
1778510170296,127.0.0.1:2551,1.3100,0.0416,3517.80,5670.00,8192.00,20
1778510170296,127.0.0.1:2551,1.3100,0.0416,3517.80,5670.00,8192.00,20
1778510173316,127.0.0.1:2551,1.3600,0.0449,3518.09,5670.00,8192.00,20
1778510173316,127.0.0.1:2551,1.3600,0.0449,3518.09,5670.00,8192.00,20
1778510176336,127.0.0.1:2551,1.9700,0.0694,3518.33,5670.00,8192.00,20
1778510176336,127.0.0.1:2551,1.9700,0.0694,3518.33,5670.00,8192.00,20
1778510179356,127.0.0.1:2551,1.9700,0.2058,3518.85,5670.00,8192.00,20
1778510179356,127.0.0.1:2551,1.9700,0.2058,3518.85,5670.00,8192.00,20
1778510182377,127.0.0.1:2551,2.0600,0.2816,3519.28,5670.00,8192.00,20
1778510182377,127.0.0.1:2551,2.0600,0.2816,3519.28,5670.00,8192.00,20
1778510185396,127.0.0.1:2551,2.0600,0.3334,3519.65,5670.00,8192.00,20
1778510185396,127.0.0.1:2551,2.0600,0.3334,3519.65,5670.00,8192.00,20
1778510188416,127.0.0.1:2551,1.9700,0.3369,3519.96,5670.00,8192.00,20
1778510188416,127.0.0.1:2551,1.9700,0.3369,3519.96,5670.00,8192.00,20
1778510191436,127.0.0.1:2551,1.8900,0.3383,3520.22,5670.00,8192.00,20
1778510191436,127.0.0.1:2551,1.8900,0.3383,3520.22,5670.00,8192.00,20
1778510194457,127.0.0.1:2551,1.8900,0.3836,3520.44,5670.00,8192.00,20
1778510194457,127.0.0.1:2551,1.8900,0.3836,3520.44,5670.00,8192.00,20
1778510197476,127.0.0.1:2551,3.8200,0.4238,3520.62,5670.00,8192.00,20
1778510197476,127.0.0.1:2551,3.8200,0.4238,3520.62,5670.00,8192.00,20
1778510200496,127.0.0.1:2551,3.8200,0.4276,3521.09,5670.00,8192.00,20
1778510200496,127.0.0.1:2551,3.8200,0.4276,3521.09,5670.00,8192.00,20
1778510203517,127.0.0.1:2551,3.6800,0.3623,3521.49,5670.00,8192.00,20
1778510203517,127.0.0.1:2551,3.6800,0.3623,3521.49,5670.00,8192.00,20
1778510206536,127.0.0.1:2551,3.4600,0.3080,3521.83,5670.00,8192.00,20
1778510206536,127.0.0.1:2551,3.4600,0.3080,3521.83,5670.00,8192.00,20
1778510209556,127.0.0.1:2551,3.4600,0.2691,3522.11,5670.00,8192.00,20
1778510209556,127.0.0.1:2551,3.4600,0.2691,3522.11,5670.00,8192.00,20
1778510212576,127.0.0.1:2551,3.4300,0.3284,3522.34,5670.00,8192.00,20
1778510212576,127.0.0.1:2551,3.4300,0.3284,3522.34,5670.00,8192.00,20
1778510215596,127.0.0.1:2551,3.4300,0.2933,3522.54,5670.00,8192.00,20
1778510215596,127.0.0.1:2551,3.4300,0.2933,3522.54,5670.00,8192.00,20
1778510218616,127.0.0.1:2551,3.1500,0.2507,3522.71,5670.00,8192.00,20
1778510218616,127.0.0.1:2551,3.1500,0.2507,3522.71,5670.00,8192.00,20
1778510221636,127.0.0.1:2551,3.0600,0.2168,3523.17,5670.00,8192.00,20
1778510221636,127.0.0.1:2551,3.0600,0.2168,3523.17,5670.00,8192.00,20
1778510224656,127.0.0.1:2551,3.0600,0.1868,3523.55,5670.00,8192.00,20
1778510224656,127.0.0.1:2551,3.0600,0.1868,3523.55,5670.00,8192.00,20
1778510227676,127.0.0.1:2551,2.8100,0.1587,3523.88,5670.00,8192.00,20
1778510227676,127.0.0.1:2551,2.8100,0.1587,3523.88,5670.00,8192.00,20
1778510230697,127.0.0.1:2551,2.5900,0.1355,3524.15,5670.00,8192.00,20
1778510230697,127.0.0.1:2551,2.5900,0.1355,3524.15,5670.00,8192.00,20
1778510233716,127.0.0.1:2551,2.5900,0.1155,3524.38,5670.00,8192.00,20
1778510233716,127.0.0.1:2551,2.5900,0.1155,3524.38,5670.00,8192.00,20
1778510236736,127.0.0.1:2551,2.3800,0.0995,3524.57,5670.00,8192.00,20
1778510236736,127.0.0.1:2551,2.3800,0.0995,3524.57,5670.00,8192.00,20
1778510239756,127.0.0.1:2551,2.3800,0.0850,3524.73,5670.00,8192.00,20
1778510239756,127.0.0.1:2551,2.3800,0.0850,3524.73,5670.00,8192.00,20
1778510242776,127.0.0.1:2551,2.1900,0.0735,3525.19,5670.00,8192.00,20
1778510242776,127.0.0.1:2551,2.1900,0.0735,3525.19,5670.00,8192.00,20
1778510245796,127.0.0.1:2551,2.0100,0.0656,3525.57,5670.00,8192.00,20
1778510245796,127.0.0.1:2551,2.0100,0.0656,3525.57,5670.00,8192.00,20
1778510248816,127.0.0.1:2551,2.0100,0.0595,3525.89,5670.00,8192.00,20
1778510248816,127.0.0.1:2551,2.0100,0.0595,3525.89,5670.00,8192.00,20
1778510251836,127.0.0.1:2551,1.8500,0.0569,3526.16,5670.00,8192.00,20
1778510251836,127.0.0.1:2551,1.8500,0.0569,3526.16,5670.00,8192.00,20
1778510254857,127.0.0.1:2551,1.8500,0.0644,3526.39,5670.00,8192.00,20
1778510254857,127.0.0.1:2551,1.8500,0.0644,3526.39,5670.00,8192.00,20
1778510257876,127.0.0.1:2551,3.3100,0.1342,3526.58,5670.00,8192.00,20
1778510257876,127.0.0.1:2551,3.3100,0.1342,3526.58,5670.00,8192.00,20
1778510260897,127.0.0.1:2551,3.0400,0.1143,3527.06,5670.00,8192.00,20
1778510260897,127.0.0.1:2551,3.0400,0.1143,3527.06,5670.00,8192.00,20
1778510263916,127.0.0.1:2551,3.0400,0.0978,3527.46,5670.00,8192.00,20
1778510263916,127.0.0.1:2551,3.0400,0.0978,3527.46,5670.00,8192.00,20
1778510266936,127.0.0.1:2551,2.8000,0.0876,3527.80,5670.00,8192.00,20
1778510266936,127.0.0.1:2551,2.8000,0.0876,3527.80,5670.00,8192.00,20
1778510269956,127.0.0.1:2551,2.8000,0.0791,3528.09,5670.00,8192.00,20
1778510269956,127.0.0.1:2551,2.8000,0.0791,3528.09,5670.00,8192.00,20
1778510272976,127.0.0.1:2551,2.6500,0.0706,3528.33,5670.00,8192.00,20
1778510272976,127.0.0.1:2551,2.6500,0.0706,3528.33,5670.00,8192.00,20
1778510275996,127.0.0.1:2551,2.4400,0.0635,3528.53,5670.00,8192.00,20
1778510275996,127.0.0.1:2551,2.4400,0.0635,3528.53,5670.00,8192.00,20
1778510279016,127.0.0.1:2551,2.4400,0.0545,3528.70,5670.00,8192.00,20
1778510279016,127.0.0.1:2551,2.4400,0.0545,3528.70,5670.00,8192.00,20
1778510282036,127.0.0.1:2551,2.2400,0.0521,3529.16,5670.00,8192.00,20
1778510282036,127.0.0.1:2551,2.2400,0.0521,3529.16,5670.00,8192.00,20
1778510285056,127.0.0.1:2551,2.2400,0.0494,3529.54,5670.00,8192.00,20
1778510285056,127.0.0.1:2551,2.2400,0.0494,3529.54,5670.00,8192.00,20
1778510288076,127.0.0.1:2551,2.0600,0.0443,3529.87,5670.00,8192.00,20
1778510288076,127.0.0.1:2551,2.0600,0.0443,3529.87,5670.00,8192.00,20
1778510291096,127.0.0.1:2551,1.9000,0.0397,3530.14,5670.00,8192.00,20
1778510291096,127.0.0.1:2551,1.9000,0.0397,3530.14,5670.00,8192.00,20
1778510294116,127.0.0.1:2551,1.9000,0.0376,3530.37,5670.00,8192.00,20
1778510294116,127.0.0.1:2551,1.9000,0.0376,3530.37,5670.00,8192.00,20
1778510297136,127.0.0.1:2551,1.7500,0.0357,3530.89,5670.00,8192.00,20
1778510297136,127.0.0.1:2551,1.7500,0.0357,3530.89,5670.00,8192.00,20
1778510300156,127.0.0.1:2551,1.7500,0.0317,3531.32,5670.00,8192.00,20
1778510300157,127.0.0.1:2551,1.7500,0.0317,3531.32,5670.00,8192.00,20
1778510303176,127.0.0.1:2551,1.6100,0.0278,3531.68,5670.00,8192.00,20
1778510303176,127.0.0.1:2551,1.6100,0.0278,3531.68,5670.00,8192.00,20
1778510306196,127.0.0.1:2551,1.4800,0.0246,3531.98,5670.00,8192.00,20
1778510306196,127.0.0.1:2551,1.4800,0.0246,3531.98,5670.00,8192.00,20
1778510309216,127.0.0.1:2551,1.4800,0.0238,3532.24,5670.00,8192.00,20
1778510309216,127.0.0.1:2551,1.4800,0.0238,3532.24,5670.00,8192.00,20
1778510312237,127.0.0.1:2551,1.4400,0.0255,3532.45,5670.00,8192.00,20
1778510312237,127.0.0.1:2551,1.4400,0.0255,3532.45,5670.00,8192.00,20
1778510315256,127.0.0.1:2551,1.4400,0.0265,3532.63,5670.00,8192.00,20
1778510315256,127.0.0.1:2551,1.4400,0.0265,3532.63,5670.00,8192.00,20
1778510318276,127.0.0.1:2551,1.3200,0.0270,3532.79,5670.00,8192.00,20
1778510318276,127.0.0.1:2551,1.3200,0.0270,3532.79,5670.00,8192.00,20
1778510321296,127.0.0.1:2551,1.2200,0.0261,3533.23,5670.00,8192.00,20
1778510321296,127.0.0.1:2551,1.2200,0.0261,3533.23,5670.00,8192.00,20
1778510324316,127.0.0.1:2551,1.2200,0.0240,3533.61,5670.00,8192.00,20
1778510324316,127.0.0.1:2551,1.2200,0.0240,3533.61,5670.00,8192.00,20
1778510327337,127.0.0.1:2551,1.1200,0.0244,3533.92,5670.00,8192.00,20
1778510327337,127.0.0.1:2551,1.1200,0.0244,3533.92,5670.00,8192.00,20
1778510330356,127.0.0.1:2551,1.1200,0.0455,3534.19,5670.00,8192.00,20
1778510330356,127.0.0.1:2551,1.1200,0.0455,3534.19,5670.00,8192.00,20
1778510333376,127.0.0.1:2551,1.0300,0.0441,3534.41,5670.00,8192.00,20
1778510333376,127.0.0.1:2551,1.0300,0.0441,3534.41,5670.00,8192.00,20
1778510336396,127.0.0.1:2551,0.9500,0.0430,3534.60,5670.00,8192.00,20
1778510336396,127.0.0.1:2551,0.9500,0.0430,3534.60,5670.00,8192.00,20
1778510339416,127.0.0.1:2551,0.9500,0.0405,3535.08,5670.00,8192.00,20
1778510339416,127.0.0.1:2551,0.9500,0.0405,3535.08,5670.00,8192.00,20
1778510342437,127.0.0.1:2551,0.8700,0.0380,3535.48,5670.00,8192.00,20
1778510342437,127.0.0.1:2551,0.8700,0.0380,3535.48,5670.00,8192.00,20
1778510345456,127.0.0.1:2551,0.8700,0.0345,3535.81,5670.00,8192.00,20
1778510345456,127.0.0.1:2551,0.8700,0.0345,3535.81,5670.00,8192.00,20
1778510348476,127.0.0.1:2551,0.8000,0.0347,3536.10,5670.00,8192.00,20
1778510348477,127.0.0.1:2551,0.8000,0.0347,3536.10,5670.00,8192.00,20
1778510351497,127.0.0.1:2551,0.9000,0.0327,3536.33,5670.00,8192.00,20
1778510351497,127.0.0.1:2551,0.9000,0.0327,3536.33,5670.00,8192.00,20
1778510354516,127.0.0.1:2551,0.9000,0.0311,3536.53,5670.00,8192.00,20
1778510354516,127.0.0.1:2551,0.9000,0.0311,3536.53,5670.00,8192.00,20
1778510357536,127.0.0.1:2551,0.8200,0.0298,3536.70,5670.00,8192.00,20
1778510357536,127.0.0.1:2551,0.8200,0.0298,3536.70,5670.00,8192.00,20
1778510360556,127.0.0.1:2551,0.8200,0.0281,3537.16,5670.00,8192.00,20
1778510360556,127.0.0.1:2551,0.8200,0.0281,3537.16,5670.00,8192.00,20
1778510363576,127.0.0.1:2551,0.7600,0.0290,3537.55,5670.00,8192.00,20
1778510363576,127.0.0.1:2551,0.7600,0.0290,3537.55,5670.00,8192.00,20
1778510366597,127.0.0.1:2551,0.7000,0.0293,3537.87,5670.00,8192.00,20
1778510366597,127.0.0.1:2551,0.7000,0.0293,3537.87,5670.00,8192.00,20
1778510369616,127.0.0.1:2551,0.7000,0.0307,3538.15,5670.00,8192.00,20
1778510369616,127.0.0.1:2551,0.7000,0.0307,3538.15,5670.00,8192.00,20
1778510372636,127.0.0.1:2551,0.7200,0.0321,3538.38,5670.00,8192.00,20
1778510372637,127.0.0.1:2551,0.7200,0.0321,3538.38,5670.00,8192.00,20
1778510375656,127.0.0.1:2551,0.7200,0.0314,3538.57,5670.00,8192.00,20
1778510375656,127.0.0.1:2551,0.7200,0.0314,3538.57,5670.00,8192.00,20
1778510378676,127.0.0.1:2551,0.6600,0.0288,3539.05,5670.00,8192.00,20
1778510378676,127.0.0.1:2551,0.6600,0.0288,3539.05,5670.00,8192.00,20
1778510381696,127.0.0.1:2551,0.6900,0.0296,3539.45,5670.00,8192.00,20
1778510381696,127.0.0.1:2551,0.6900,0.0296,3539.45,5670.00,8192.00,20
1778510384717,127.0.0.1:2551,0.6900,0.0304,3539.79,5670.00,8192.00,20
1778510384717,127.0.0.1:2551,0.6900,0.0304,3539.79,5670.00,8192.00,20
1778510387737,127.0.0.1:2551,0.6400,0.0308,3540.08,5670.00,8192.00,20
1778510387737,127.0.0.1:2551,0.6400,0.0308,3540.08,5670.00,8192.00,20
1778510390756,127.0.0.1:2551,0.5800,0.0282,3540.32,5670.00,8192.00,20
1778510390756,127.0.0.1:2551,0.5800,0.0282,3540.32,5670.00,8192.00,20
1778510393776,127.0.0.1:2551,0.5800,0.0268,3540.52,5670.00,8192.00,20
1778510393776,127.0.0.1:2551,0.5800,0.0268,3540.52,5670.00,8192.00,20
1778510396796,127.0.0.1:2551,0.5400,0.0272,3541.01,5670.00,8192.00,20
1778510396797,127.0.0.1:2551,0.5400,0.0272,3541.01,5670.00,8192.00,20
1778510399816,127.0.0.1:2551,0.5400,0.0261,3541.42,5670.00,8192.00,20
1778510399817,127.0.0.1:2551,0.5400,0.0261,3541.42,5670.00,8192.00,20
1778510402836,127.0.0.1:2551,0.5700,0.0490,3541.77,5670.00,8192.00,20
1778510402836,127.0.0.1:2551,0.5700,0.0490,3541.77,5670.00,8192.00,20
1778510405856,127.0.0.1:2551,0.5300,0.0567,3542.06,5670.00,8192.00,20
1778510405856,127.0.0.1:2551,0.5300,0.0567,3542.06,5670.00,8192.00,20
1778510408876,127.0.0.1:2551,0.5300,0.0491,3542.30,5670.00,8192.00,20
1778510408876,127.0.0.1:2551,0.5300,0.0491,3542.30,5670.00,8192.00,20
1778510411897,127.0.0.1:2551,0.4900,0.0448,3542.51,5670.00,8192.00,20
1778510411897,127.0.0.1:2551,0.4900,0.0448,3542.51,5670.00,8192.00,20
1778510414916,127.0.0.1:2551,0.4900,0.0421,3543.00,5670.00,8192.00,20
1778510414916,127.0.0.1:2551,0.4900,0.0421,3543.00,5670.00,8192.00,20
1778510417937,127.0.0.1:2551,0.5300,0.0400,3543.41,5670.00,8192.00,20
1778510417937,127.0.0.1:2551,0.5300,0.0400,3543.41,5670.00,8192.00,20
1778510420956,127.0.0.1:2551,0.4800,0.0393,3543.76,5670.00,8192.00,20
1778510420956,127.0.0.1:2551,0.4800,0.0393,3543.76,5670.00,8192.00,20
1778510423976,127.0.0.1:2551,0.4800,0.0373,3544.05,5670.00,8192.00,20
1778510423976,127.0.0.1:2551,0.4800,0.0373,3544.05,5670.00,8192.00,20
1778510426995,127.0.0.1:2551,2.8500,0.0771,3544.29,5670.00,8192.00,20
1778510426995,127.0.0.1:2551,2.8500,0.0771,3544.29,5670.00,8192.00,20
1778510430016,127.0.0.1:2551,2.8500,0.0722,3544.50,5670.00,8192.00,20
1778510430016,127.0.0.1:2551,2.8500,0.0722,3544.50,5670.00,8192.00,20
1778510433036,127.0.0.1:2551,4.2200,0.1357,3544.67,5670.00,8192.00,20
1778510433036,127.0.0.1:2551,4.2200,0.1357,3544.67,5670.00,8192.00,20
1778510436056,127.0.0.1:2551,3.8800,0.1187,3545.14,5670.00,8192.00,20
1778510436056,127.0.0.1:2551,3.8800,0.1187,3545.14,5670.00,8192.00,20
1778510439076,127.0.0.1:2551,3.8800,0.1024,3545.53,5670.00,8192.00,20
1778510439076,127.0.0.1:2551,3.8800,0.1024,3545.53,5670.00,8192.00,20
1778510442096,127.0.0.1:2551,5.1700,0.0871,3545.86,5670.00,8192.00,20
1778510442096,127.0.0.1:2551,5.1700,0.0871,3545.86,5670.00,8192.00,20
1778510445117,127.0.0.1:2551,5.1700,0.0751,3546.13,5670.00,8192.00,20
1778510445117,127.0.0.1:2551,5.1700,0.0751,3546.13,5670.00,8192.00,20
1778510448136,127.0.0.1:2551,4.7600,0.0650,3546.36,5670.00,8192.00,20
1778510448136,127.0.0.1:2551,4.7600,0.0650,3546.36,5670.00,8192.00,20
1778510451157,127.0.0.1:2551,4.3800,0.0589,3546.56,5670.00,8192.00,20
1778510451157,127.0.0.1:2551,4.3800,0.0589,3546.56,5670.00,8192.00,20
1778510454176,127.0.0.1:2551,4.3800,0.0549,3546.72,5670.00,8192.00,20
1778510454176,127.0.0.1:2551,4.3800,0.0549,3546.72,5670.00,8192.00,20
1778510457197,127.0.0.1:2551,4.0300,0.0532,3547.18,5670.00,8192.00,20
1778510457197,127.0.0.1:2551,4.0300,0.0532,3547.18,5670.00,8192.00,20
1778510460216,127.0.0.1:2551,4.0300,0.0533,3547.56,5670.00,8192.00,20
1778510460216,127.0.0.1:2551,4.0300,0.0533,3547.56,5670.00,8192.00,20
1778510463237,127.0.0.1:2551,4.1100,0.0548,3547.89,5670.00,8192.00,20
1778510463237,127.0.0.1:2551,4.1100,0.0548,3547.89,5670.00,8192.00,20
1778510466256,127.0.0.1:2551,3.8600,0.0566,3548.16,5670.00,8192.00,20
1778510466256,127.0.0.1:2551,3.8600,0.0566,3548.16,5670.00,8192.00,20
1778510469276,127.0.0.1:2551,3.8600,0.0550,3549.02,5670.00,8192.00,20
1778510469276,127.0.0.1:2551,3.8600,0.0550,3549.02,5670.00,8192.00,20
1778510472296,127.0.0.1:2551,3.7100,0.0536,3551.34,5670.00,8192.00,20
1778510472296,127.0.0.1:2551,3.7100,0.0536,3551.34,5670.00,8192.00,20
1778510475317,127.0.0.1:2551,3.7100,0.0582,3555.20,5670.00,8192.00,20
1778510475317,127.0.0.1:2551,3.7100,0.0582,3555.20,5670.00,8192.00,20
1778510478336,127.0.0.1:2551,3.5700,0.0549,3559.40,5670.00,8192.00,20
1778510478336,127.0.0.1:2551,3.5700,0.0549,3559.40,5670.00,8192.00,20
1778510481356,127.0.0.1:2551,3.3600,0.0514,3564.52,5670.00,8192.00,20
1778510481356,127.0.0.1:2551,3.3600,0.0514,3564.52,5670.00,8192.00,20
1778510484376,127.0.0.1:2551,3.3600,0.0485,3570.42,5670.00,8192.00,20
1778510484376,127.0.0.1:2551,3.3600,0.0485,3570.42,5670.00,8192.00,20
1778510487397,127.0.0.1:2551,3.1700,0.0461,3576.97,5670.00,8192.00,20
1778510487397,127.0.0.1:2551,3.1700,0.0461,3576.97,5670.00,8192.00,20
1778510490416,127.0.0.1:2551,3.1700,0.0431,3583.43,5670.00,8192.00,20
1778510490416,127.0.0.1:2551,3.1700,0.0431,3583.43,5670.00,8192.00,20
1778510493436,127.0.0.1:2551,3.0800,0.0408,3589.82,5670.00,8192.00,20
1778510493436,127.0.0.1:2551,3.0800,0.0408,3589.82,5670.00,8192.00,20
1778510496456,127.0.0.1:2551,2.9100,0.0374,3596.79,5670.00,8192.00,20
1778510496456,127.0.0.1:2551,2.9100,0.0374,3596.79,5670.00,8192.00,20
1778510499476,127.0.0.1:2551,2.9100,0.0349,3603.60,5670.00,8192.00,20
1778510499476,127.0.0.1:2551,2.9100,0.0349,3603.60,5670.00,8192.00,20
1778510502497,127.0.0.1:2551,2.6800,0.0379,3610.60,5670.00,8192.00,20
1778510502497,127.0.0.1:2551,2.6800,0.0379,3610.60,5670.00,8192.00,20
1778510505516,127.0.0.1:2551,2.6800,0.0394,3618.07,5670.00,8192.00,20
1778510505516,127.0.0.1:2551,2.6800,0.0394,3618.07,5670.00,8192.00,20
1778510508537,127.0.0.1:2551,2.7100,0.0397,3625.63,5670.00,8192.00,20
1778510508537,127.0.0.1:2551,2.7100,0.0397,3625.63,5670.00,8192.00,20
1778510511556,127.0.0.1:2551,2.5700,0.0408,3633.26,5670.00,8192.00,20
1778510511556,127.0.0.1:2551,2.5700,0.0408,3633.26,5670.00,8192.00,20
1778510514576,127.0.0.1:2551,2.5700,0.0381,3640.63,5670.00,8192.00,20
1778510514576,127.0.0.1:2551,2.5700,0.0381,3640.63,5670.00,8192.00,20
1778510517596,127.0.0.1:2551,2.3600,0.0344,3646.83,5670.00,8192.00,20
1778510517596,127.0.0.1:2551,2.3600,0.0344,3646.83,5670.00,8192.00,20
1778510520616,127.0.0.1:2551,2.3600,0.0356,3652.04,5670.00,8192.00,20
1778510520616,127.0.0.1:2551,2.3600,0.0356,3652.04,5670.00,8192.00,20
1778510523636,127.0.0.1:2551,2.2500,0.0349,3656.43,5670.00,8192.00,20
1778510523636,127.0.0.1:2551,2.2500,0.0349,3656.43,5670.00,8192.00,20
1778510526656,127.0.0.1:2551,2.0700,0.0369,3660.11,5670.00,8192.00,20
1778510526656,127.0.0.1:2551,2.0700,0.0369,3660.11,5670.00,8192.00,20
1778510529676,127.0.0.1:2551,2.0700,0.0400,3663.53,5670.00,8192.00,20
1778510529676,127.0.0.1:2551,2.0700,0.0400,3663.53,5670.00,8192.00,20
1778510532696,127.0.0.1:2551,2.1500,0.0403,3666.40,5670.00,8192.00,20
1778510532696,127.0.0.1:2551,2.1500,0.0403,3666.40,5670.00,8192.00,20
1778510535716,127.0.0.1:2551,2.1500,0.0399,3668.82,5670.00,8192.00,20
1778510535716,127.0.0.1:2551,2.1500,0.0399,3668.82,5670.00,8192.00,20
1778510538736,127.0.0.1:2551,2.1400,0.0381,3670.85,5670.00,8192.00,20
1778510538736,127.0.0.1:2551,2.1400,0.0381,3670.85,5670.00,8192.00,20
1778510541757,127.0.0.1:2551,1.9600,0.0352,3672.56,5670.00,8192.00,20
1778510541757,127.0.0.1:2551,1.9600,0.0352,3672.56,5670.00,8192.00,20
1778510544777,127.0.0.1:2551,1.9600,0.0316,3674.00,5670.00,8192.00,20
1778510544777,127.0.0.1:2551,1.9600,0.0316,3674.00,5670.00,8192.00,20
1778510547796,127.0.0.1:2551,1.8100,0.0287,3675.52,5670.00,8192.00,20
1778510547796,127.0.0.1:2551,1.8100,0.0287,3675.52,5670.00,8192.00,20
1778510550816,127.0.0.1:2551,1.7400,0.0268,3676.81,5670.00,8192.00,20
1778510550816,127.0.0.1:2551,1.7400,0.0268,3676.81,5670.00,8192.00,20
1778510553836,127.0.0.1:2551,1.7400,0.0284,3677.89,5670.00,8192.00,20
1778510553836,127.0.0.1:2551,1.7400,0.0284,3677.89,5670.00,8192.00,20
1778510556856,127.0.0.1:2551,1.6800,0.0269,3678.79,5670.00,8192.00,20
1778510556856,127.0.0.1:2551,1.6800,0.0269,3678.79,5670.00,8192.00,20
1778510559876,127.0.0.1:2551,1.6800,0.0258,3679.56,5670.00,8192.00,20
1778510559876,127.0.0.1:2551,1.6800,0.0258,3679.56,5670.00,8192.00,20
1778510562896,127.0.0.1:2551,1.6300,0.0245,3680.20,5670.00,8192.00,20
1778510562896,127.0.0.1:2551,1.6300,0.0245,3680.20,5670.00,8192.00,20
1778510565916,127.0.0.1:2551,1.5000,0.0247,3681.06,5670.00,8192.00,20
